3668,210,211,431,17,1487,19,78,32
3669,145,269,402,98,211,43,50,31
3670,87,199,641,106,88,13,73,55
3671,68,140,707,32,988,21,73,83
3672,108,236,307,51,572,46,61,30
3673,4,56,146,74,1358,43,77,72
3674,258,221,127,5,1017,9,92,92
3675,223,63,341,88,457,45,99,74
3676,72,243,783,135,309,24,96,77
3677,100,209,224,93,168,9,90,37
3678,229,253,774,100,330,7,49,85
3679,104,11,610,42,985,48,72,68
3680,36,264,372,44,369,8,53,89
3681,45,90,530,14,893,15,84,47
3682,126,217,320,20,682,49,45,80
3683,182,11,191,24,333,32,97,64
3684,248,3,572,24,105,19,65,38
3685,272,176,682,9,977,30,55,84
3686,295,58,693,123,1359,47,98,34
3687,39,155,2,59,65,20,43,41
3688,111,103,465,42,366,20,65,49
3689,296,268,421,144,1117,33,79,69
3690,157,160,405,107,148,31,59,62
3691,179,179,407,3,1330,20,71,41
3692,169,235,470,126,860,21,76,66
3693,29,59,128,111,1123,11,59,61
3694,66,248,616,75,659,13,55,60
3695,20,165,757,24,1211,42,100,75
3696,112,97,184,67,691,7,45,42
3697,236,67,396,69,622,5,48,93
3698,127,88,116,58,1124,41,77,93
3699,182,118,711,120,396,26,81,78
3700,275,201,621,77,74,31,85,63
3701,294,206,490,26,1400,5,41,52
3702,227,229,743,66,564,29,81,40
3703,234,41,670,10,869,15,49,35
3704,77,204,657,108,872,20,75,82
3705,83,166,608,54,903,28,40,31
3706,263,150,559,49,1276,44,87,94
3707,129,7,49,42,1211,20,40,66
3708,269,98,86,95,1076,22,53,34
3709,293,204,53,92,933,36,78,96
3710,162,139,573,140,1121,28,66,31
3711,93,211,22,100,601,48,57,30
3712,193,187,182,98,1451,40,79,71
3713,114,95,174,133,1095,6,60,76
3714,229,231,75,23,1298,42,99,67
3715,56,251,650,83,759,24,55,40
3716,117,7,633,61,243,13,83,31
3717,271,202,278,75,320,34,56,53
3718,153,23,248,41,369,43,68,84
3719,100,244,23,41,124,17,54,62
3720,120,116,130,49,1350,39,93,57
3721,284,145,536,6,1141,32,43,31
3722,244,250,388,36,584,33,83,75
3723,199,269,702,56,478,17,87,73
3724,52,151,395,74,77,15,87,33
3725,297,100,95,27,86,27,86,48
3726,259,101,782,5,1432,22,48,53
3727,203,116,89,90,1004,41,49,40
3728,241,109,740,58,467,49,63,62
3729,300,244,175,113,898,16,55,73
3730,58,173,607,45,309,33,75,84
3731,87,103,747,27,527,21,41,80
3732,196,2,85,1,1488,20,56,82
3733,275,140,789,105,938,18,53,94
3734,140,234,402,21,1320,12,74,33
3735,151,258,67,88,176,19,82,36
3736,94,8,286,142,1302,6,68,69
3737,195,209,625,34,961,7,68,84
3738,282,175,269,21,443,8,61,90
3739,48,185,444,148,896,32,41,67
3740,141,19,799,108,1148,42,56,99
3741,133,93,356,41,165,29,55,45
3742,243,92,453,74,390,15,85,45
3743,242,95,197,123,501,20,91,31
3744,26,181,239,15,967,28,58,94
3745,178,231,133,98,772,22,59,100
3746,183,148,584,52,157,8,80,93
3747,114,1,586,13,613,37,49,64
3748,100,183,628,39,953,23,43,49
3749,271,120,468,7,224,33,92,62
3750,209,256,106,47,240,19,83,45
3751,211,114,297,112,100,49,100,50
3752,179,107,283,44,1192,25,51,88
3753,171,221,554,75,953,12,44,96
3754,88,108,516,14,133,45,56,87
3755,275,69,631,127,305,30,83,63
3756,104,43,517,109,698,44,85,96
3757,147,250,14,30,640,7,83,65
3758,37,162,621,76,86,37,82,91
3759,267,72,459,91,1104,5,87,61
3760,135,178,159,20,204,23,73,51
3761,244,170,12,111,923,9,80,37
3762,34,104,645,40,147,30,77,77
3763,85,171,362,11,189,47,67,46
3764,10,238,623,102,619,21,100,39
3765,287,21,633,29,291,44,50,60
3766,280,199,41,1,1023,7,84,82
3767,46,181,157,104,134,12,41,82
3768,166,105,578,51,1205,26,64,99
3769,192,72,122,29,1315,10,88,91
3770,237,235,482,1,422,38,63,97
3771,235,150,778,15,562,15,87,79
3772,11,68,69,133,551,12,97,68
3773,13,19,266,129,317,28,63,43
3774,233,30,460,134,220,36,64,45
3775,13,178,789,102,383,42,82,37
3776,50,239,48,137,232,6,90,99
3777,65,95,293,18,734,50,90,55
3778,30,144,613,85,644,18,58,36
3779,158,33,629,43,998,36,99,70
3780,247,4,312,35,1110,12,78,90
3781,192,170,544,108,343,40,41,84
3782,53,88,53,127,316,7,69,63
3783,212,48,358,150,719,35,88,79
3784,117,265,263,91,1421,47,76,76
3785,35,102,548,82,56,48,89,90
3786,41,237,262,85,775,7,90,65
3787,152,134,232,132,416,29,46,90
3788,142,7,366,21,1246,42,41,56
3789,247,268,142,16,100,50,82,72
3790,150,207,343,39,1377,17,67,86
3791,161,271,719,69,1384,43,75,34
3792,201,112,65,35,126,14,94,41
3793,75,246,692,59,940,17,63,91
3794,58,183,261,30,496,45,75,84
3795,240,119,280,15,1145,48,48,99
3796,297,97,704,91,1172,5,67,41
3797,188,199,438,138,353,42,94,58
3798,40,213,793,86,660,16,66,66
3799,300,100,527,53,63,44,70,73
3800,190,142,47,22,1184,20,78,79
3801,166,127,472,89,574,48,69,96
3802,112,200,287,109,1097,30,82,35
3803,168,154,462,29,181,15,100,46
3804,3,92,696,134,527,18,91,95
3805,197,219,321,26,231,48,43,90
3806,201,167,438,25,204,19,60,51
3807,124,155,232,86,954,28,56,66
3808,252,158,287,35,273,12,89,52
3809,86,210,303,65,1480,36,50,40
3810,236,136,389,136,120,22,73,74
3811,299,15,719,135,732,44,79,79
3812,6,224,411,15,447,38,53,79
3813,212,249,701,104,581,20,87,49
3814,117,40,650,22,1306,46,79,83
3815,114,142,331,80,375,32,93,52
3816,260,163,438,45,704,25,49,39
3817,243,135,729,132,130,45,94,43
3818,227,220,677,27,571,47,55,93
3819,46,232,612,107,564,5,56,75
3820,142,197,637,79,463,28,76,41
3821,173,135,43,37,1284,33,86,32
3822,294,188,226,126,232,34,58,89
3823,297,90,85,120,1242,24,64,54
3824,216,255,757,76,678,47,56,77
3825,236,246,345,131,213,9,85,97
3826,67,104,202,55,887,12,40,56
3827,295,120,623,23,1070,17,41,44
3828,212,266,385,113,594,42,74,47
3829,277,181,792,132,579,10,96,81
3830,210,25,585,11,289,44,64,52
3831,166,184,278,56,501,15,85,34
3832,185,155,498,73,453,44,61,40
3833,65,131,67,26,299,36,54,47
3834,253,26,509,97,487,28,64,77
3835,245,176,339,39,1476,27,46,63
3836,233,266,655,27,474,5,47,62
3837,56,220,566,96,1209,7,88,61
3838,109,82,675,17,750,25,100,82
3839,132,133,681,39,1232,38,51,100
3840,5,54,94,57,1378,13,88,69
3841,297,238,281,34,990,17,55,83
3842,227,197,597,23,378,20,43,64
3843,48,216,532,120,1297,17,57,46
3844,55,129,34,69,1362,9,94,39
3845,221,44,308,138,191,16,64,47
3846,141,206,247,136,181,33,43,93
3847,142,89,137,76,978,39,54,36
3848,198,91,786,10,254,12,74,33
3849,81,221,368,41,348,42,53,37
3850,275,229,131,46,753,49,41,100
3851,185,213,185,65,864,36,53,74
3852,251,107,153,98,1490,21,50,48
3853,167,274,386,137,506,43,83,74
3854,94,191,510,47,643,29,41,89
3855,29,198,44,84,688,46,67,36
3856,272,218,211,53,425,34,40,42
3857,290,231,710,23,891,15,67,93
3858,190,271,731,12,965,29,88,43
3859,290,197,503,93,661,19,87,84
3860,174,121,624,61,947,34,100,84
3861,65,58,178,126,350,5,58,50
3862,196,230,71,120,1212,26,92,59
3863,266,48,165,113,983,24,70,33
3864,16,38,26,53,399,6,67,35
3865,75,131,313,19,374,33,98,31
3866,128,117,700,47,120,7,98,86
3867,209,109,243,67,687,40,56,86
3868,5,85,198,84,1098,27,45,90
3869,213,198,648,22,388,32,100,68
3870,196,12,404,111,1354,39,69,54
3871,59,69,488,40,1380,15,61,63
3872,287,232,454,83,464,33,57,60
3873,254,244,336,81,718,46,100,44
3874,238,206,540,142,1391,39,96,43
3875,199,45,437,18,612,37,96,96
3876,297,148,175,58,198,43,86,75
3877,90,183,503,69,595,12,75,52
3878,29,92,200,150,648,43,47,67
3879,65,229,365,123,1488,22,54,56
3880,143,20,115,56,1219,39,92,48
3881,36,10,679,20,312,36,64,42
3882,30,66,242,68,242,8,76,97
3883,24,270,149,69,423,32,74,74
3884,120,85,392,64,808,28,92,76
3885,207,151,48,98,480,12,56,83
3886,90,101,285,67,534,24,94,85
3887,208,134,283,133,1010,42,73,36
3888,100,15,760,112,772,6,76,40
3889,101,212,339,10,1191,25,59,46
3890,233,206,95,67,926,47,86,64
3891,173,156,27,135,174,33,93,88
3892,34,253,344,38,334,36,60,48
3893,140,214,461,83,519,42,46,84
3894,125,8,420,91,182,48,56,100
3895,7,242,694,149,1187,17,54,32
3896,143,254,300,59,270,19,44,79
3897,191,246,652,47,1268,47,52,61
3898,5,42,565,26,895,45,41,70
3899,197,83,652,117,1117,7,71,38
3900,65,226,163,69,189,38,92,58
3901,172,214,492,119,1158,38,88,96
3902,91,183,767,48,423,36,40,32
3903,127,21,433,44,574,39,52,87
3904,254,260,537,78,701,44,72,47
3905,189,69,30,83,1067,29,65,31
3906,234,31,23,80,197,21,44,57
3907,215,228,481,102,837,14,96,34
3908,196,217,469,62,1260,47,99,57
3909,189,138,647,42,1383,36,45,62
3910,234,122,425,24,570,40,81,32
3911,95,244,764,81,1123,49,66,40
3912,238,99,104,149,961,50,78,94
3913,272,87,796,15,682,45,56,71
3914,74,11,221,53,286,15,84,79
3915,292,189,105,72,757,16,79,63
3916,265,177,89,83,665,41,95,66
3917,66,219,628,6,1242,8,59,42
3918,75,152,721,79,898,8,79,34
3919,171,249,574,118,572,12,75,94
3920,174,99,651,87,929,45,63,75
3921,211,131,771,109,793,40,81,32
3922,109,208,547,49,899,11,62,56
3923,151,144,757,15,489,15,51,92
3924,249,21,214,117,1125,25,79,62
3925,285,120,111,120,1347,35,53,45
3926,76,100,468,130,201,31,56,44
3927,262,136,318,49,735,5,88,47
3928,229,64,725,27,540,21,49,39
3929,78,229,283,13,1086,7,83,70
3930,50,76,680,23,548,40,94,77
3931,72,253,370,102,1055,23,95,91
3932,220,74,29,79,1307,15,40,97
3933,280,17,525,34,1400,21,76,35
3934,211,99,782,90,1348,43,45,70
3935,157,132,382,32,1131,24,44,49
3936,90,80,219,34,534,46,84,69
3937,250,25,124,119,793,45,49,37
3938,235,272,155,77,1021,43,95,92
3939,174,93,761,95,400,10,93,62
3940,137,215,158,92,466,12,71,35
3941,205,113,192,29,379,50,73,82
3942,196,104,513,144,1466,27,89,73
3943,217,255,389,58,435,22,64,92
3944,202,156,322,38,1226,50,42,30
3945,66,6,438,102,1391,32,52,92
3946,172,189,547,62,931,35,76,100
3947,280,270,308,98,1427,14,64,43
3948,7,108,189,92,422,31,74,96
3949,149,44,109,110,1241,7,95,46
3950,200,157,660,76,1216,6,58,62
3951,296,144,686,82,410,24,74,90
3952,203,37,336,95,885,39,40,51
3953,169,17,169,109,1183,33,62,50
3954,126,113,474,60,212,38,75,76
3955,294,274,174,101,560,16,56,99
3956,250,3,787,86,111,20,62,84
3957,38,269,113,59,848,50,56,97
3958,34,274,418,147,797,50,89,42
3959,100,18,363,135,722,18,41,32
3960,103,103,317,75,587,16,95,84
3961,239,250,24,3,86,17,87,100
3962,234,210,649,15,1319,23,65,84
3963,263,195,640,8,302,19,49,77
3964,203,110,465,30,757,26,97,65
3965,149,55,230,147,122,18,97,40
3966,54,97,446,35,433,39,48,52
3967,277,123,373,19,1304,13,74,34
3968,200,9,798,79,335,25,41,42
3969,152,89,91,75,723,14,67,79
3970,143,55,664,19,447,16,83,58
3971,35,246,765,84,1479,12,84,66
3972,112,51,421,104,1278,35,60,54
3973,38,153,637,5,1492,34,89,38
3974,276,18,666,28,1104,17,61,50
3975,77,147,12,136,339,18,67,93
3976,41,30,188,35,1193,17,42,87
3977,82,191,503,92,1054,15,96,92
3978,284,54,186,68,1157,16,53,77
3979,134,139,91,97,371,31,47,62
3980,108,111,400,102,326,41,43,86
3981,148,78,581,34,1386,32,67,56
3982,109,194,470,23,183,11,69,82
3983,109,15,686,62,426,19,75,96
3984,152,106,796,132,448,6,54,65
3985,286,232,767,31,1009,46,54,87
3986,1,103,234,111,550,32,73,83
3987,256,238,272,56,1099,40,81,72
3988,17,194,675,99,1044,28,99,93
3989,54,245,96,134,762,17,78,45
3990,188,61,620,12,973,38,92,30
3991,133,177,541,105,600,45,55,32
3992,172,212,11,143,1360,31,96,86
3993,22,58,339,126,984,8,53,80
3994,212,257,463,57,368,22,65,95
3995,230,83,137,131,1415,42,60,93
3996,216,251,657,148,95,47,56,91
3997,174,96,64,8,66,45,86,57
3998,28,41,642,137,197,13,83,99
3999,37,145,243,37,359,43,85,43
4000,259,190,376,40,1232,42,74,91
4001,246,120,503,79,1173,5,72,78
4002,32,197,319,126,1389,22,91,41
4003,179,186,735,81,928,16,55,91
4004,23,19,346,133,1305,31,45,57
4005,103,25,742,30,982,24,56,64
4006,105,181,260,38,1500,24,42,67
4007,12,83,637,57,1300,20,59,82
4008,62,243,665,34,1385,29,55,38
4009,51,188,314,5,120,49,73,51
4010,292,269,275,3,984,18,96,31
4011,49,73,266,71,360,38,44,61
4012,198,163,556,114,595,12,64,58
4013,65,103,762,52,1399,44,91,97
4014,151,41,696,47,243,44,53,72
4015,20,262,536,92,426,14,63,31
4016,173,151,336,114,1201,47,56,39
4017,260,37,789,96,244,36,49,61
4018,244,3,528,12,936,8,75,45
4019,103,215,482,54,264,40,60,94
4020,172,75,147,21,509,36,97,97
4021,249,172,89,66,223,47,91,43
4022,163,256,620,41,854,21,78,94
4023,154,114,198,148,800,32,82,76
4024,276,107,477,33,366,50,69,76
4025,31,115,400,144,673,8,84,79
4026,188,24,269,90,1132,40,40,81
4027,90,170,337,81,1221,30,64,31
4028,230,108,408,75,1394,47,88,92
4029,104,238,487,74,1055,22,41,50
4030,39,222,244,16,1386,17,43,62
4031,27,167,693,56,423,33,87,83
4032,164,194,435,8,639,6,45,93
4033,221,132,737,92,1105,20,68,89
4034,75,206,713,126,770,31,97,91
4035,249,156,523,17,565,10,73,58
4036,159,162,399,48,1468,20,60,71
4037,22,184,44,138,1214,41,77,75
4038,88,53,469,4,268,42,76,48
4039,51,200,647,38,621,8,81,80
4040,14,7,44,15,1099,36,40,75
4041,148,220,209,14,707,37,55,63
4042,260,17,61,35,1208,48,88,33
4043,99,240,584,138,1140,9,73,90
4044,247,65,678,109,983,38,92,82
4045,53,157,785,66,111,38,74,49
4046,157,137,58,125,1415,18,93,90
4047,17,267,325,119,980,39,55,56
4048,118,267,178,22,1198,9,88,45
4049,44,142,630,6,463,27,77,38
4050,130,252,787,146,1431,36,93,82
4051,101,170,792,2,1441,47,47,37
4052,215,65,716,57,644,38,88,61
4053,4,80,46,108,1459,10,40,96
4054,19,193,647,6,666,41,84,60
4055,226,182,449,57,1202,39,59,42
4056,48,12,778,9,428,35,50,99
4057,190,80,790,53,1048,22,49,81
4058,242,259,367,104,220,41,73,64
4059,178,81,645,68,1279,39,43,94
4060,1,197,65,52,584,49,96,80
4061,197,83,694,16,1222,43,60,65
4062,287,39,36,110,539,16,70,85
4063,30,66,672,36,853,8,53,93
4064,136,52,656,127,221,6,53,45
4065,253,16,451,2,1069,22,67,60
4066,218,196,747,122,300,21,89,59
4067,272,246,505,52,1236,33,71,76
4068,223,150,705,59,1411,29,84,97
4069,70,33,326,127,219,32,61,95
4070,232,194,590,92,963,42,65,99
4071,190,11,387,118,89,12,85,59
4072,34,77,116,77,429,26,50,37
4073,176,213,365,82,281,16,84,84
4074,264,150,146,27,372,20,68,30
4075,108,177,602,113,91,47,89,68
4076,54,78,569,131,751,38,63,32
4077,270,173,607,76,486,43,61,63
4078,21,190,755,8,898,42,90,54
4079,257,204,123,138,682,9,52,51
4080,176,259,548,126,503,22,70,88
4081,202,96,139,63,1300,9,70,94
4082,203,88,586,26,734,12,74,57
4083,181,183,474,38,821,32,92,56
4084,271,65,696,136,366,46,43,75
4085,227,39,104,123,699,23,90,74
4086,261,275,148,90,1282,44,70,37
4087,115,27,770,150,331,33,83,36
4088,252,170,120,56,471,32,42,37
4089,16,120,751,46,1405,44,74,67
4090,212,115,31,120,245,40,73,39
4091,289,47,684,2,730,14,69,89
4092,150,24,703,21,504,29,89,73
4093,144,184,146,56,916,7,50,58
4094,55,259,758,136,219,12,98,38
4095,192,47,487,100,1058,21,56,89
4096,202,225,514,44,496,26,58,78
4097,20,97,684,81,1205,23,91,79
4098,158,7,527,100,1248,16,48,64
4099,287,138,611,26,890,24,67,91
4100,221,255,141,149,815,17,67,34
4101,20,238,733,59,1411,24,42,72
4102,75,83,595,38,401,28,42,59
4103,25,129,697,31,1206,10,77,86
4104,197,244,197,143,208,34,83,65
4105,172,38,432,58,1266,47,47,36
4106,48,172,103,106,913,25,80,86
4107,72,217,332,67,484,17,49,47
4108,115,220,773,56,196,24,73,64
4109,78,127,485,94,381,27,51,96
4110,23,175,474,132,598,18,95,88
4111,176,49,787,85,1181,41,66,40
4112,271,238,555,19,273,50,68,84
4113,66,262,774,4,922,39,94,63
4114,38,51,303,115,855,47,76,38
4115,213,111,447,46,661,30,82,68
4116,212,188,15,136,1457,25,43,100
4117,15,221,715,139,159,46,93,89
4118,137,220,356,76,1279,10,62,40
4119,166,251,675,93,813,10,45,60
4120,25,149,388,89,464,49,46,44
4121,15,4,64,71,1321,20,42,57
4122,55,47,594,108,998,13,89,49
4123,211,255,293,2,1365,33,45,65
4124,271,18,485,17,946,13,100,36
4125,20,92,101,78,475,13,91,30
4126,253,7,662,109,1143,26,92,84
4127,116,130,683,56,1378,27,69,31
4128,31,185,21,111,570,19,51,91
4129,182,103,576,33,1128,25,59,63
4130,60,222,260,29,1203,42,44,41
4131,220,152,518,98,511,41,91,33
4132,43,42,192,114,938,38,62,88
4133,144,226,124,3,1441,17,99,40
4134,20,220,171,80,1157,45,57,59
4135,59,20,204,32,639,27,53,41
4136,31,265,432,66,573,8,63,57
4137,13,181,291,109,284,23,98,79
4138,50,229,785,4,124,43,56,48
4139,73,211,393,131,707,48,88,93
4140,92,243,222,139,1403,7,46,76
4141,64,143,485,103,681,45,55,62
4142,281,27,589,51,778,36,85,56
4143,43,190,136,150,124,19,81,99
4144,74,201,73,142,930,28,91,50
4145,283,201,441,100,990,11,92,100
4146,192,153,584,105,655,13,84,59
4147,69,13,74,44,1241,18,51,84
4148,272,192,488,96,541,39,42,30
4149,118,48,695,122,663,9,90,38
4150,158,1,683,35,1352,6,66,43
4151,255,202,303,96,156,15,90,80
4152,169,159,596,146,1381,24,61,81
4153,257,126,442,148,852,43,95,85
4154,218,261,178,120,1436,18,64,72
4155,110,174,340,29,1500,42,86,98
4156,222,52,252,7,1165,5,41,83
4157,172,233,534,86,940,31,69,59
4158,161,215,655,22,700,30,53,75
4159,166,11,315,117,893,43,54,74
4160,181,73,515,126,759,5,51,34
4161,190,213,439,46,525,44,66,63
4162,93,272,554,81,1109,20,43,65
4163,277,246,599,75,65,13,91,90
4164,204,239,31,75,1224,18,73,38
4165,185,111,439,107,824,40,80,35
4166,154,275,106,138,85,40,68,66
4167,233,180,294,50,388,35,44,81
4168,141,100,219,147,1028,11,43,57
4169,200,233,33,54,104,44,62,97
4170,269,40,338,138,160,40,72,59
4171,4,56,385,101,1269,5,55,87
4172,208,106,706,8,1108,10,88,36
4173,46,182,372,83,930,29,98,67
4174,183,205,53,114,437,27,70,96
4175,102,144,153,32,885,6,57,74
4176,230,112,333,84,156,19,80,74
4177,278,55,473,122,538,28,90,36
4178,235,89,479,99,222,46,89,53
4179,146,234,497,93,87,29,68,71
4180,181,218,202,108,705,42,50,48
4181,47,188,68,70,639,44,51,34
4182,290,26,704,88,1109,47,82,54
4183,284,62,655,124,931,40,43,52
4184,70,241,390,5,292,31,57,74
4185,295,35,652,15,1368,47,63,64
4186,198,86,147,39,639,42,87,46
4187,129,156,229,120,280,15,57,43
4188,122,239,375,128,913,44,94,78
4189,228,227,65,73,619,24,69,76
4190,252,85,349,111,53,21,69,86
4191,155,200,75,20,1444,12,49,87
4192,230,4,567,116,823,29,40,31
4193,278,123,401,43,1221,5,61,68
4194,4,195,25,34,1145,46,96,92
4195,261,26,38,129,135,22,58,88
4196,277,232,676,116,471,25,60,70
4197,73,98,741,55,966,42,51,90
4198,172,25,620,144,1307,28,78,81
4199,169,7,26,142,1320,15,93,75
4200,158,87,791,84,547,6,60,80
4201,197,44,712,110,1468,17,51,96
4202,45,189,455,37,906,46,78,67
4203,234,239,329,59,1101,23,69,49
4204,227,142,498,26,1181,21,81,66
4205,100,264,555,16,599,43,99,74
4206,127,243,208,99,234,21,45,66
4207,28,137,8,38,807,50,83,79
4208,233,20,293,61,518,49,80,60
4209,107,137,325,139,464,15,93,97
4210,110,67,23,51,810,46,83,85
4211,125,193,393,72,862,26,86,98
4212,239,202,501,13,229,33,43,33
4213,275,84,737,101,288,45,73,65
4214,124,124,165,130,1364,36,99,56
4215,71,122,109,36,1307,42,68,97
4216,285,25,15,1,515,46,92,100
4217,23,207,435,25,1487,40,61,90
4218,207,7,660,40,436,14,67,65
4219,21,78,773,35,129,6,53,34
4220,109,37,738,32,1024,46,87,89
4221,266,156,144,38,345,30,59,62
4222,249,144,737,89,342,18,77,60
4223,107,180,519,3,1180,20,62,100
4224,2,71,617,22,536,5,93,71
4225,67,122,726,41,672,32,76,31
4226,243,249,507,39,465,45,80,51
4227,200,2,532,2,1386,24,91,34
4228,227,238,754,13,607,16,86,76
4229,205,104,210,28,289,20,65,60
4230,186,84,75,146,190,31,77,37
4231,152,11,763,120,1236,28,48,94
4232,269,108,539,11,119,42,86,46
4233,294,29,521,109,1433,27,79,95
4234,178,63,431,110,886,34,58,56
4235,141,223,408,106,1353,6,55,98
4236,28,18,590,7,1268,49,67,69
4237,278,258,164,80,673,22,53,41
4238,289,241,368,52,437,43,83,98
4239,222,208,178,128,466,25,50,53
4240,85,40,619,11,1078,7,95,46
4241,144,83,368,40,533,9,76,77
4242,110,120,310,26,256,30,93,100
4243,254,89,128,91,486,48,67,56
4244,197,138,228,148,897,21,77,89
4245,206,199,350,13,1312,39,65,32
4246,267,270,736,124,399,6,100,90
4247,101,261,237,91,1204,50,70,85
4248,173,233,318,80,219,44,94,44
4249,219,175,501,79,927,36,64,60
4250,279,120,343,116,592,8,69,99
4251,261,129,376,7,507,6,68,90
4252,48,88,588,7,585,50,89,93
4253,178,139,233,65,1101,25,52,65
4254,247,77,778,22,687,17,88,64
4255,175,228,755,148,431,12,61,51
4256,160,92,99,139,960,37,97,34
4257,131,108,215,32,844,46,40,79
4258,104,75,387,129,502,40,57,51
4259,10,122,516,146,1466,26,64,93
4260,28,30,674,82,384,24,68,61
4261,291,104,358,109,1094,11,73,70
4262,137,87,684,53,478,23,81,48
4263,113,42,529,37,1162,10,64,51
4264,104,224,626,118,282,15,67,92
4265,287,163,343,7,1129,22,88,36
4266,204,55,623,87,1398,32,91,42
4267,112,266,453,47,600,26,45,41
4268,187,92,486,43,333,47,89,47
4269,204,54,34,131,398,30,89,87
4270,143,116,531,119,958,14,68,96
4271,178,257,28,84,580,21,43,76
4272,167,274,372,101,1006,43,66,67
4273,25,271,277,70,1161,30,46,69
4274,55,89,24,137,1447,12,80,66
4275,156,8,464,88,882,34,63,47
4276,89,62,547,46,1019,12,52,39
4277,281,208,190,141,858,29,43,63
4278,146,59,111,110,292,31,94,83
4279,48,148,109,125,570,8,79,77
4280,226,227,688,115,941,10,55,69
4281,203,214,488,40,1241,18,56,69
4282,136,235,363,2,1484,20,65,88
4283,210,138,379,38,481,15,48,34
4284,251,70,250,140,178,50,44,54
4285,246,99,496,122,734,42,40,64
4286,244,98,717,9,621,9,65,75
4287,121,176,624,72,96,40,92,98
4288,258,237,28,102,621,43,42,44
4289,90,240,177,103,885,36,59,74
4290,22,115,38,123,1044,27,56,41
4291,159,12,16,135,1324,29,46,69
4292,276,258,483,36,737,20,41,41
4293,276,192,375,116,1331,32,69,79
4294,85,271,778,77,69,26,40,94
4295,102,145,19,67,1443,27,74,44
4296,292,250,175,124,1377,32,62,78
4297,144,268,138,38,275,11,82,77
4298,49,42,537,74,335,9,63,75
4299,17,242,165,128,215,26,99,96
4300,116,157,253,7,465,16,53,68
4301,120,102,185,80,604,38,76,91
4302,281,192,203,114,242,40,40,99
4303,269,132,766,130,812,11,97,70
4304,131,50,634,87,280,14,79,78
4305,177,105,231,47,1479,37,94,82
4306,254,184,597,85,375,41,64,36
4307,93,151,22,148,347,35,98,85
4308,249,46,339,113,1214,41,52,38
4309,237,254,2,116,1021,17,76,46
4310,150,104,502,103,299,33,74,40
4311,246,65,90,10,449,6,75,31
4312,248,106,191,27,284,48,82,95
4313,184,268,419,71,1355,26,43,71
4314,193,186,119,74,605,46,45,61
4315,55,32,22,142,646,25,93,71
4316,183,227,229,66,425,7,56,81
4317,289,206,633,59,723,36,51,97
4318,24,26,40,42,288,30,69,37
4319,289,257,788,82,1222,43,44,47
4320,27,40,418,16,442,33,79,76
4321,23,95,676,64,1408,8,97,44
4322,74,137,557,69,961,20,40,42
4323,43,229,202,139,622,46,85,65
4324,54,97,120,64,768,36,67,95
4325,186,148,691,118,569,29,47,87
4326,47,128,653,91,990,31,100,70
4327,292,248,248,12,1008,33,96,36
4328,35,166,434,33,164,46,43,91
4329,77,159,792,110,708,45,43,34
4330,160,174,42,91,1432,23,44,32
4331,22,191,761,122,849,37,91,84
4332,234,203,657,149,624,33,43,38
4333,25,260,143,72,1222,13,75,59
4334,44,271,385,9,301,10,53,99
4335,204,251,658,104,860,17,60,68
4336,201,263,485,6,844,49,50,31
4337,234,102,478,78,893,35,82,75
4338,253,226,681,75,1157,34,97,62
4339,62,60,626,133,1118,21,81,84
4340,272,178,760,64,512,29,77,89
4341,32,77,420,18,547,32,97,89
4342,107,162,631,119,58,32,73,93
4343,99,248,454,121,357,7,84,75
4344,111,71,197,54,810,38,46,75
4345,22,192,469,8,300,37,92,98
4346,212,125,405,118,637,12,93,44
4347,112,257,754,46,336,16,70,69
4348,234,64,528,46,565,5,52,58
4349,55,251,215,93,1096,34,52,65
4350,17,102,308,112,508,14,85,73
4351,122,2,98,118,563,33,52,76
4352,294,60,695,60,1181,35,73,58
4353,113,53,485,37,1465,17,71,81
4354,174,198,377,19,742,19,45,48
4355,202,195,377,103,1045,13,44,35
4356,293,200,501,16,1234,49,99,34
4357,286,66,459,123,472,11,40,59
4358,186,91,400,150,352,21,59,93
4359,11,144,773,75,1052,39,92,86
4360,169,232,615,120,60,14,68,88
4361,147,167,667,34,283,23,46,41
4362,183,125,390,74,62,26,77,65
4363,49,98,299,138,363,38,72,30
4364,219,203,380,34,166,22,47,51
4365,164,146,326,21,1297,13,79,54
4366,61,31,768,42,506,8,53,46
4367,89,261,618,102,790,40,53,82
4368,259,169,690,24,614,31,92,67
4369,130,15,135,39,457,39,98,69
4370,17,12,626,51,1108,7,79,58
4371,171,117,506,43,403,12,67,58
4372,167,6,210,68,508,16,54,70
4373,160,268,427,4,883,44,58,94
4374,179,102,444,141,1467,34,54,48
4375,264,112,569,145,1109,29,42,42
4376,257,81,330,124,606,49,95,59
4377,161,214,577,56,181,50,62,32
4378,294,3,217,133,1032,48,49,75
4379,204,193,545,84,1461,17,99,86
4380,197,260,565,72,747,41,96,90
4381,263,254,181,135,388,13,48,38
4382,256,24,225,115,1474,12,78,68
4383,44,247,417,83,721,34,77,96
4384,39,111,690,42,1188,14,51,78
4385,132,99,658,32,1369,43,82,77
4386,246,240,240,3,336,45,98,83
4387,103,166,295,110,1168,11,83,33
4388,278,252,187,54,907,24,95,86
4389,103,206,402,86,593,19,96,57
4390,155,222,279,22,1430,34,65,78
4391,121,156,313,74,493,36,46,76
